1305,20,151,131
1312,0,253,253
1524,112,45,67
1605,8,181,173
1802,68,2,66
1815,293,531,238
2002,109,42,67
2303,181,64,117
2317,50,301,251
2332,0,141,141
2344,119,24,95
2349,149,304,155
2356,15,112,97
2362,0,135,135
2368,102,8,94
2405,656,202,454
2409,235,530,295
2431,44,201,157
2439,600,210,390
2464,27,188,161
2472,83,7,76
2474,106,39,67
2475,0,100,100
2485,190,37,153
2489,155,46,109
2537,72,0,72
2610,137,59,78
2614,255,69,186
2801,608,231,377
2812,30,925,895
2834,22,1168,1146
2845,32,647,615
2881,77,185,108
2882,123,365,242
2883,33,211,178
2885,103,796,693
2887,566,18,548
2890,462,566,104
2892,262,179,83
3014,88,222,134
3035,30,146,116
3062,191,58,133
3094,120,13,107
3284,16,141,125
3325,101,15,86
3380,102,30,72
3402,117,40,77
3481,353,1344,991
3483,122,26,96
3523,0,335,335
3622,110,12,98
3662,30,208,178
4956,128,23,105
5305,237,31,206
5880,848,70,778
6147,72,3,69
6235,5,151,146
6702,0,100,100
8081,6,99,93
8112,221,146,75
