1310,110,51,59
1452,68,13,55
1536,4,139,135
1611,2,200,198
1815,31,117,86
2002,52,535,483
2317,78,281,203
2321,100,0,100
2328,435,358,77
2345,65,158,93
2352,18,139,121
2353,5,102,97
2368,176,57,119
2375,100,0,100
2377,93,12,81
2405,172,104,68
2409,1487,538,949
2456,60,6,54
2474,101,52,49
2516,0,135,135
2603,56,10,46
2610,138,42,96
2614,111,58,53
2618,0,101,101
2801,152,4,148
2834,50,0,50
2881,203,149,54
2882,85,300,215
2883,135,346,211
2885,30,785,755
2886,13,122,109
2890,263,28,235
2891,28,133,105
2913,84,18,66
3035,84,36,48
3071,0,69,69
3264,39,170,131
3306,64,7,57
3402,63,5,58
3481,647,1423,776
3483,10,76,66
3492,67,0,67
3520,14,109,95
3576,7,84,77
3664,147,1,146
3682,60,234,174
4934,11,124,113
4958,27,106,79
5351,12,90,78
5403,5,73,68
5880,464,172,292
6016,0,102,102
6169,134,9,125
6201,1,175,174
6274,115,58,57
6443,298,34,264
8086,47,116,69
8171,15,107,92
8341,86,2,84
8383,112,23,89
