1460,1,138,137
1712,14,91,77
1904,226,1,225
1906,76,7,69
2017,93,5,88
2236,100,3,97
2303,160,14,146
2317,434,795,361
2323,0,90,90
2328,86,201,115
2329,455,5,450
2349,256,119,137
2355,4,140,136
2365,7,167,160
2369,239,44,195
2388,764,13,751
2405,240,133,107
2406,21,106,85
2409,560,903,343
2412,96,36,60
2421,145,28,117
2504,0,78,78
2534,125,1,124
2614,39,155,116
2618,7,145,138
2801,219,2971,2752
2809,1,79,78
2820,191,54,137
2823,5,162,157
2836,7,421,414
2880,195,30,165
2881,36,132,96
2882,27,199,172
2883,49,223,174
2884,88,170,82
2887,511,315,196
2889,21,146,125
2892,266,388,122
3014,111,46,65
3050,79,283,204
3060,2,119,117
3306,60,185,125
3338,71,15,56
3454,53,158,105
3481,446,386,60
3581,59,0,59
3596,115,47,68
3662,115,46,69
4114,8,113,105
4534,117,58,59
4956,79,23,56
5443,167,52,115
5880,290,39,251
5907,0,85,85
6005,104,0,104
6116,113,57,56
6150,80,2,78
6245,1,104,103
8112,192,125,67
8472,4,104,100
