1216,638,144,494
1455,94,707,613
1605,6636,1752,4884
1815,4589,3582,1007
2002,618,1485,867
2101,483,1244,761
2103,561,1802,1241
2105,991,1525,534
2303,2977,2148,829
2311,1059,332,727
2312,398,927,529
2313,1995,1215,780
2317,1862,6281,4419
2330,356,1371,1015
2337,2830,5499,2669
2349,4398,4942,544
2353,685,1288,603
2371,728,294,434
2377,1597,508,1089
2393,213,1391,1178
2401,662,269,393
2408,657,179,478
2409,11819,24161,12342
2436,881,520,361
2439,1887,2670,783
2449,802,1324,522
2481,1259,731,528
2609,567,233,334
2610,1079,2136,1057
2614,1233,2119,886
2618,3284,1537,1747
2801,3026,6119,3093
2823,178,1467,1289
2880,4283,529,3754
2881,2754,4835,2081
2882,3960,5767,1807
2883,1541,2711,1170
2885,2184,4554,2370
2887,6337,13149,6812
2888,1235,1759,524
2890,3696,2948,748
2891,18638,2188,16450
2892,7012,3180,3832
3035,1076,685,391
3090,1767,27,1740
3105,295,928,633
3189,1101,503,598
3231,2108,2783,675
3303,604,146,458
3481,6696,11469,4773
3596,1680,1323,357
3673TPK-KY,1060,566,494
4903,2300,7,2293
4915,376,896,520
5305,1357,817,540
5403,440,112,328
6005,930,141,789
6456GIS-KY,948,532,416
8069,736,1757,1021
9907,966,324,642
