1303,25,781,756
1304,224,46,178
1477,193,28,165
1536,66,313,247
1605,106,386,280
1712,314,5,309
1815,991,827,164
1909,20,228,208
2002,143,355,212
2105,140,604,464
2106,63,284,221
2303,728,249,479
2317,374,1562,1188
2328,1848,1055,793
2330,121,534,413
2337,488,1296,808
2344,287,704,417
2345,512,281,231
2349,777,1306,529
2369,271,522,251
2377,470,2794,2324
2409,5180,3304,1876
2436,153,369,216
2448,449,266,183
2449,493,751,258
2474,606,316,290
2475,7,313,306
2481,585,243,342
2536,27,277,250
2614,202,618,416
2618,126,750,624
2801,589,83,506
2882,715,1109,394
2883,129,335,206
2885,1240,970,270
2886,489,306,183
2887,836,406,430
2890,1769,1276,493
2892,1416,1143,273
3005,92,374,282
3078,266,93,173
3105,179,476,297
3231,461,695,234
3380,364,660,296
3443,182,17,165
3481,1328,2308,980
3514,449,285,164
3540,238,40,198
3545,772,445,327
3617,284,61,223
4958,201,405,204
5388,219,50,169
5880,598,858,260
6147,377,195,182
6187,286,81,205
6190,443,88,355
6274,262,52,210
8064,434,268,166
8383,344,139,205
9914,35,261,226
