1215,58,11,47
1436,44,0,44
1452,60,9,51
1522,99,26,73
1906,132,6,126
2022,76,5,71
2317,31,220,189
2323,0,60,60
2325,286,2,284
2329,12,372,360
2337,5,133,128
2340,66,17,49
2353,60,13,47
2357,456,0,456
2363,0,57,57
2387,0,90,90
2408,19,82,63
2409,196,509,313
2439,154,72,82
2610,352,114,238
2614,37,107,70
2618,14,149,135
2641,0,75,75
2707,49,5,44
2801,629,6,623
2881,28,223,195
2882,78,192,114
2883,17,246,229
2885,15,78,63
2886,92,4,88
2887,117,521,404
2888,82,14,68
2889,401,17,384
2891,100,206,106
3047,80,0,80
3064,6,68,62
3202,42,2,40
3306,53,3,50
3324,23,79,56
3354,46,0,46
3431,50,1,49
3481,230,405,175
3519,22,98,76
3576,155,6,149
4707,0,57,57
4952,42,1,41
4984,3,116,113
5426,40,0,40
6116,99,32,67
6188,55,7,48
6197,50,0,50
6235,183,17,166
6244,2,105,103
6275,14,77,63
6443,3,71,68
8070,8,71,63
8271,7,204,197
8358,7,85,78
8928,2,84,82
9927,40,0,40
