1210,35,582,547
1301,26,341,315
1440,484,123,361
1457,373,25,348
1524,2294,334,1960
1605,981,312,669
1718,156,420,264
1909,309,22,287
2002,121,453,332
2101,121,843,722
2105,1319,1979,660
2303,782,295,487
2312,153,586,433
2313,1361,648,713
2317,398,1581,1183
2323,619,18,601
2329,767,446,321
2337,4352,1952,2400
2349,2629,1997,632
2352,921,408,513
2356,1167,400,767
2368,590,313,277
2375,4,227,223
2401,453,197,256
2405,667,1052,385
2409,7789,4375,3414
2439,600,809,209
2448,841,543,298
2474,1040,505,535
2475,0,362,362
2610,433,2374,1941
2614,787,547,240
2618,76,448,372
2801,522,1175,653
2882,561,1801,1240
2883,579,2294,1715
2885,241,3343,3102
2886,92,902,810
2887,1596,1822,226
2889,560,70,490
2890,2578,1899,679
2892,1433,1867,434
2903,56,460,404
3231,549,922,373
3522,666,112,554
3545,651,212,439
3702,565,861,296
4956,559,1327,768
5264,562,44,518
5315,510,174,336
5392,217,501,284
5880,2153,1182,971
6116,749,118,631
6131,263,20,243
6147,355,55,300
6505,5,251,246
8069,61,293,232
8112,1526,1798,272
8210,70,386,316
8358,821,327,494
