1605,214,40,174
1724,2,177,175
1787,28,236,208
1815,1149,566,583
2303,227,21,206
2312,471,160,311
2313,188,352,164
2317,180,670,490
2328,452,264,188
2349,99,1312,1213
2353,121,370,249
2367,46,273,227
2371,136,18,118
2377,189,39,150
2405,276,415,139
2408,157,7,150
2409,1627,908,719
2439,460,283,177
2449,341,110,231
2464,181,31,150
2475,113,403,290
2515,10,180,170
2520,128,18,110
2610,397,2070,1673
2614,387,77,310
2618,15,190,175
2636,516,62,454
2823,486,264,222
2834,136,15,121
2867,64,455,391
2880,144,374,230
2881,465,1119,654
2882,414,550,136
2884,1072,499,573
2886,103,259,156
2888,54,198,144
2890,646,531,115
2891,615,241,374
2892,954,1417,463
3017,199,87,112
3056,434,32,402
3062,123,15,108
3078,50,408,358
3402,71,241,170
3481,851,1140,289
3576,151,30,121
3596,636,160,476
3682,29,228,199
4746,64,189,125
4915,351,20,331
4958,99,245,146
5381,110,0,110
5880,526,3202,2676
6123,6,166,160
6150,3,142,139
6251,0,134,134
6284,269,41,228
8112,720,431,289
8261,9,148,139
9911,211,66,145
