1312,57,567,510
1522,63,432,369
1524,114,591,477
1589,200,28,172
1802,409,52,357
1815,1157,866,291
2002,384,197,187
2023,798,79,719
2105,152,2519,2367
2303,375,107,268
2313,239,824,585
2314,110,543,433
2316,226,26,200
2317,331,1736,1405
2328,283,686,403
2329,102,520,418
2331,442,21,421
2337,1045,502,543
2344,63,408,345
2349,999,719,280
2368,193,639,446
2405,1083,454,629
2409,2570,3136,566
2412,30,356,326
2415,218,40,178
2448,297,601,304
2474,640,360,280
2603,84,846,762
2801,601,98,503
2820,10,409,399
2880,313,155,158
2882,353,936,583
2883,146,400,254
2886,166,3189,3023
2887,1680,781,899
2889,177,730,553
2890,801,1573,772
2891,2159,248,1911
2892,1817,1280,537
2913,512,25,487
3005,116,606,490
3015,289,595,306
3017,258,588,330
3050,73,496,423
3236,416,110,306
3260,272,92,180
3324,425,223,202
3474,232,29,203
3481,1716,2055,339
3523,336,12,324
3631,11,267,256
3682,263,107,156
4958,161,670,509
5443,344,161,183
5880,1251,1681,430
6116,400,77,323
6121,237,21,216
8112,616,438,178
9105,337,86,251
9136,5,370,365
