1314,132,13,119
1416,61,0,61
1569,7,94,87
1605,15,265,250
1712,73,0,73
1815,132,316,184
2014,105,3,102
2303,549,86,463
2349,644,159,485
2368,84,23,61
2371,0,80,80
2383,42,241,199
2401,80,3,77
2409,1095,531,564
2421,30,166,136
2436,21,111,90
2449,93,20,73
2514,251,1,250
2609,138,678,540
2610,155,18,137
2614,51,134,83
2618,68,224,156
2801,41,199,158
2834,41,1006,965
2841,277,40,237
2880,74,14,60
2881,90,1798,1708
2882,213,305,92
2883,372,23,349
2885,46,191,145
2886,189,34,155
2887,63,311,248
2888,161,83,78
2890,123,342,219
2892,158,266,108
3026,100,5,95
3032,71,4,67
3042,504,26,478
3231,50,903,853
3284,107,12,95
3303,0,87,87
3481,691,477,214
3545,145,25,120
3576,110,9,101
3596,188,101,87
4207,0,94,94
4915,40,127,87
4958,31,219,188
5305,116,14,102
5315,46,131,85
5351,3,208,205
5880,926,3312,2386
6158,227,161,66
6171,114,0,114
6187,11,108,97
6235,72,242,170
6269,43,123,80
8112,183,120,63
8401,0,86,86
8421,87,10,77
