1210,104,2,102
1216,1,109,108
1217,50,0,50
1440,66,16,50
1447,50,0,50
1452,1,95,94
1472,1,93,92
1524,188,79,109
1605,50,1,49
1815,645,108,537
1909,5,100,95
2115,54,6,48
2329,24,204,180
2344,111,13,98
2349,307,128,179
2368,34,146,112
2390,75,0,75
2409,689,627,62
2419,20,331,311
2421,57,249,192
2448,95,235,140
2449,7,137,130
2475,600,0,600
2614,272,67,205
2618,101,27,74
2845,31,155,124
2882,197,307,110
2885,202,715,513
2887,11,239,228
2892,64,12,52
3014,21,159,138
3015,72,24,48
3017,147,648,501
3042,4,150,146
3105,121,1056,935
3221,53,3,50
3231,29,141,112
3284,131,346,215
3380,141,69,72
3474,610,13,597
3481,613,1152,539
3483,11,147,136
3514,167,56,111
3519,57,9,48
3596,103,26,77
3682,1,125,124
4554,4,622,618
4919,1,209,208
5315,22,104,82
5425,95,15,80
5820,0,128,128
6235,61,10,51
6239,0,100,100
6456GIS-KY,200,27,173
8404,88,0,88
8464,4,166,162
8937,109,0,109
9911,70,15,55
9924,0,92,92
9951,212,27,185
