1216,174,22,152
1460,32,5,27
1514,30,0,30
1569,45,10,35
1590,41,0,41
1815,4,193,189
2017,0,47,47
2303,37,2,35
2317,27,119,92
2328,62,106,44
2332,440,10,430
2340,1,45,44
2352,110,10,100
2354,2,53,51
2368,42,1,41
2401,34,0,34
2405,178,49,129
2409,192,257,65
2520,0,110,110
2606,39,0,39
2609,1,37,36
2614,164,15,149
2801,41,4,37
2881,22,191,169
2882,40,136,96
2885,100,52,48
2888,67,10,57
2889,14,150,136
2890,61,18,43
2891,44,146,102
2892,332,173,159
3017,6,42,36
3022,1,74,73
3071,0,87,87
3083,31,76,45
3105,52,23,29
3217,31,90,59
3231,53,22,31
3306,99,13,86
3338,66,29,37
3431,47,11,36
3481,148,295,147
3514,73,22,51
3540,0,32,32
3545,110,8,102
3673TPK-KY,11,46,35
4426,0,71,71
4532,0,65,65
4908,0,52,52
4956,12,49,37
5392,70,3,67
5512,30,0,30
5538,0,40,40
5880,34,140,106
6005,40,0,40
6238,5,88,83
6244,5,107,102
6245,61,0,61
6284,0,35,35
6443,42,2,40
