1101,757,11,746
1216,20,184,164
1301,644,471,173
1303,478,11,467
1304,3,208,205
1305,203,0,203
1313,236,2,234
1326,501,1096,595
1402,1,683,682
1440,28,770,742
1815,56,872,816
2002,224,67,157
2006,5,191,186
2105,22,196,174
2303,563,136,427
2308,13,1204,1191
2312,300,40,260
2317,196,606,410
2324,2,322,320
2329,368,9,359
2330,562,24,538
2345,736,187,549
2353,55,243,188
2356,94,640,546
2360,300,6,294
2377,2763,93,2670
2382,6,983,977
2383,431,101,330
2405,519,85,434
2408,207,4,203
2409,1953,508,1445
2449,815,11,804
2498,375,56,319
2605,1,262,261
2618,346,100,246
2823,20,171,151
2881,178,376,198
2882,166,731,565
2883,335,75,260
2885,16,673,657
2887,82,964,882
2891,285,47,238
2892,333,69,264
3036,20,406,386
3045,2,313,311
3454,12,286,274
3474,352,592,240
3481,521,895,374
3522,35,263,228
3702,9,873,864
5305,270,89,181
5443,222,60,162
6147,841,120,721
6245,163,5,158
6274,1016,108,908
6456GIS-KY,328,43,285
8086,102,347,245
8112,428,227,201
8210,16,225,209
8464,15,179,164
