1101,1,1140,1139
1102,1,1021,1020
1216,166,4,162
1440,291,12,279
1524,125,427,302
1586,4,314,310
1702,152,1,151
1815,377,744,367
1909,413,118,295
2002,36,263,227
2201,12,695,683
2301,5,176,171
2303,536,175,361
2311,215,50,165
2312,30,255,225
2317,125,551,426
2330,18,376,358
2337,5985,338,5647
2344,37,430,393
2349,165,1528,1363
2377,220,36,184
2383,448,236,212
2408,142,0,142
2419,313,84,229
2448,328,1189,861
2614,323,139,184
2801,281,647,366
2809,404,181,223
2820,0,346,346
2834,293,2,291
2881,1129,402,727
2882,150,1064,914
2884,81,492,411
2888,368,154,214
2890,571,1135,564
2892,625,393,232
3014,365,597,232
3017,204,519,315
3073,174,8,166
3149,154,15,139
3231,1059,221,838
3284,355,31,324
3402,547,281,266
3437,25,346,321
3514,565,294,271
3548,239,99,140
3596,313,167,146
4129,29,230,201
4903,0,169,169
4956,366,191,175
5471,554,126,428
5880,519,1605,1086
6005,1117,2200,1083
6190,180,31,149
6238,42,295,253
6269,187,465,278
6443,228,47,181
8341,16,186,170
8383,30,380,350
9945,335,74,261
