1314,20,147,127
1605,35,696,661
1786,150,3,147
1815,347,165,182
2303,155,387,232
2312,17,150,133
2314,280,12,268
2317,150,419,269
2328,266,485,219
2329,91,5,86
2330,194,49,145
2337,0,162,162
2340,380,25,355
2345,133,386,253
2349,52,364,312
2353,178,87,91
2355,76,0,76
2368,59,183,124
2409,1150,524,626
2419,276,125,151
2431,913,235,678
2439,104,732,628
2458,22,320,298
2464,21,168,147
2474,316,186,130
2475,200,0,200
2481,179,306,127
2609,113,3,110
2614,143,388,245
2880,329,81,248
2881,77,208,131
2882,163,345,182
2885,321,520,199
2888,122,314,192
2890,218,428,210
2892,312,947,635
2913,0,212,212
3005,17,191,174
3041,272,190,82
3049,166,62,104
3071,214,13,201
3481,2198,956,1242
3514,210,123,87
3522,45,567,522
3662,11,138,127
3682,20,156,136
5880,263,108,155
6005,362,4,358
6016,1,180,179
6116,894,71,823
6152,11,135,124
6238,91,16,75
6443,51,402,351
6509,102,1,101
8040,118,19,99
8277,15,161,146
8421,370,14,356
8937,232,2,230
9136,655,30,625
9924,150,39,111
