1314,166,56,110
1605,225,913,688
1777,117,4,113
1815,426,912,486
1906,42,273,231
2014,0,162,162
2017,196,0,196
2105,131,755,624
2303,543,151,392
2311,69,221,152
2312,112,386,274
2317,102,563,461
2321,203,3,200
2328,153,546,393
2337,310,144,166
2345,82,606,524
2347,31,935,904
2349,306,477,171
2368,81,328,247
2401,193,68,125
2405,344,119,225
2406,208,100,108
2409,1259,936,323
2412,41,551,510
2439,124,287,163
2449,147,12,135
2481,59,227,168
2515,228,15,213
2610,468,349,119
2614,1600,246,1354
2618,123,542,419
2801,409,5084,4675
2834,617,8,609
2880,510,1225,715
2881,160,646,486
2882,242,1006,764
2884,64,363,299
2887,182,3664,3482
2888,111,289,178
2890,703,1052,349
2891,438,288,150
2892,1648,1532,116
3011,0,156,156
3014,168,359,191
3481,1243,1481,238
3666,293,174,119
4534,335,57,278
4958,161,305,144
4973,215,94,121
4984,145,17,128
5009,121,4,117
5880,308,1196,888
6116,821,117,704
6191,542,10,532
6282,225,76,149
8086,211,59,152
8088,140,8,132
8210,178,14,164
8341,149,29,120
9924,199,8,191
