1216,297,49,248
1447,7,295,288
1460,202,503,301
1605,841,89,752
1806,337,3,334
1815,1002,1191,189
1909,107,300,193
2105,1249,115,1134
2311,240,28,212
2312,795,369,426
2317,350,1175,825
2323,85,343,258
2328,1594,1060,534
2329,129,449,320
2344,127,428,301
2345,491,800,309
2352,919,205,714
2353,475,696,221
2355,171,14,157
2368,380,42,338
2399,634,236,398
2401,217,6,211
2405,438,707,269
2409,7551,4409,3142
2412,256,33,223
2439,396,595,199
2458,274,47,227
2498,514,740,226
2603,214,8,206
2614,139,727,588
2618,127,318,191
2801,1107,99,1008
2880,368,201,167
2881,242,477,235
2882,364,2557,2193
2883,99,442,343
2885,1034,1860,826
2886,243,82,161
2887,1564,78,1486
2890,331,809,478
2892,1672,834,838
3483,812,483,329
3499,326,167,159
3576,328,61,267
3596,416,241,175
3706,59,249,190
4733,198,30,168
4903,10,850,840
5264,38,235,197
5309,237,40,197
5469,350,58,292
5871,13,228,215
5880,3261,1752,1509
6244,48,287,239
6284,39,226,187
6443,171,560,389
8050,9,194,185
8112,1246,979,267
8421,91,291,200
9907,30,435,405
