1210,706,249,457
1216,763,63,700
1303,661,106,555
1305,201,604,403
1524,431,1149,718
1586,713,22,691
1604,95,641,546
1709,137,570,433
1815,2188,3115,927
2002,1831,1155,676
2101,155,534,379
2303,2026,547,1479
2311,909,2038,1129
2313,545,937,392
2317,2022,3534,1512
2325,193,902,709
2328,2290,1660,630
2330,2243,579,1664
2344,441,1012,571
2352,1059,466,593
2368,777,1305,528
2382,940,222,718
2405,2853,1844,1009
2409,5586,8922,3336
2439,2936,2437,499
2448,773,1197,424
2449,615,264,351
2474,1823,1344,479
2610,1971,3838,1867
2614,1317,1925,608
2618,615,1075,460
2801,1376,1043,333
2820,724,196,528
2880,1255,472,783
2881,1535,3207,1672
2882,2460,2973,513
2883,2133,1296,837
2884,792,1271,479
2885,5272,1452,3820
2886,977,511,466
2887,3469,2532,937
2888,1132,716,416
2890,1750,3786,2036
2891,3627,1463,2164
2892,3110,2371,739
3015,1396,1998,602
3017,638,324,314
3044,557,44,513
3071,90,446,356
3094,495,175,320
3324,1328,1008,320
3481,4806,10255,5449
3519,212,645,433
4956,1145,794,351
5305,558,1470,912
5443,855,1389,534
6116,1402,510,892
8086,529,882,353
8112,2571,3232,661
9105,62,820,758
