1440,171,484,313
1452,736,476,260
1589,280,39,241
1605,78,766,688
1815,1885,2353,468
2002,113,372,259
2105,417,664,247
2303,784,422,362
2313,472,1189,717
2317,500,2190,1690
2328,1987,933,1054
2337,1252,2240,988
2345,863,543,320
2369,429,142,287
2377,676,163,513
2392,404,16,388
2401,97,1430,1333
2405,1873,1288,585
2406,707,143,564
2408,362,30,332
2409,2750,3776,1026
2431,972,154,818
2474,954,417,537
2483,250,15,235
2498,754,1038,284
2542,59,319,260
2607,350,105,245
2618,96,564,468
2801,1119,6981,5862
2809,223,527,304
2834,847,48,799
2880,1366,11273,9907
2881,630,2305,1675
2882,969,3768,2799
2883,394,751,357
2884,581,87,494
2885,1070,2691,1621
2888,2224,540,1684
2889,3042,243,2799
2890,1315,994,321
2892,2454,1590,864
3005,76,662,586
3017,574,305,269
3045,27,332,305
3303,16,389,373
3481,4012,3508,504
3499,900,198,702
3622,322,627,305
4903,0,1050,1050
5309,189,1082,893
5425,156,642,486
5471,1133,447,686
6108,454,139,315
6116,545,832,287
6169,179,626,447
6177,63,324,261
6244,879,121,758
8112,2295,1136,1159
8358,366,123,243
9904,765,73,692
