1815,13,0,13
2312,0,100,100
2317,23,55,32
2329,30,0,30
2331,0,15,15
2345,5,28,23
2351,10,0,10
2377,13,0,13
2379,0,36,36
2401,10,0,10
2405,10,0,10
2439,5,29,24
2456,8,0,8
2498,3,11,8
2608,0,20,20
2618,14,24,10
2801,20,0,20
2881,0,28,28
2882,0,58,58
2885,0,11,11
2890,50,3,47
2892,36,10,26
3017,10,28,18
3018,0,22,22
3038,13,2,11
3057,0,10,10
3105,0,10,10
3227,28,6,22
3260,50,0,50
3324,15,0,15
3454,2,15,13
3481,49,20,29
3514,2,42,40
3596,10,2,8
3666,8,0,8
4120,2,11,9
4129,10,0,10
4956,80,106,26
4958,1,50,49
4960,10,0,10
5305,2,15,13
5434,10,1,9
5443,0,10,10
5457,20,0,20
5512,0,10,10
5521,38,0,38
5880,10,0,10
6104,0,19,19
6169,16,0,16
6176,44,11,33
6243,0,20,20
6274,9,0,9
6411,8,0,8
8033,0,50,50
8112,6,25,19
8261,20,40,20
8358,0,20,20
8383,20,0,20
9136,6,0,6
9906,6,0,6
