1460,214,53,161
1524,270,871,601
1815,361,895,534
2105,62,682,620
2312,144,406,262
2317,346,1622,1276
2337,250,1009,759
2344,292,126,166
2345,625,920,295
2349,389,1330,941
2401,231,45,186
2405,948,605,343
2409,2109,5693,3584
2474,502,315,187
2475,401,101,300
2498,424,844,420
2515,284,43,241
2547,264,47,217
2610,515,264,251
2614,2306,597,1709
2618,103,462,359
2801,1397,368,1029
2812,961,32,929
2823,8,297,289
2834,195,1272,1077
2881,389,717,328
2882,634,845,211
2883,2224,224,2000
2885,341,743,402
2886,417,158,259
2887,2180,1420,760
2888,114,2099,1985
2889,158,370,212
2890,1097,3168,2071
2891,1175,324,851
2892,1087,1716,629
2913,382,13,369
2915,1163,81,1082
3013,462,100,362
3015,525,328,197
3033,4,195,191
3034,531,22,509
3056,62,276,214
3189,29,352,323
3231,270,2070,1800
3306,207,1063,856
3324,405,597,192
3402,283,116,167
3481,2256,1977,279
3514,210,442,232
3596,446,165,281
4938,446,78,368
4956,374,179,195
5309,242,80,162
6176,333,130,203
6279,26,215,189
6282,175,420,245
6283,32,253,221
6443,260,50,210
9911,594,39,555
