1218,0,40,40
1305,566,0,566
1340,10,0,10
1457,10,0,10
1604,281,1,280
2022,200,250,50
2303,50,0,50
2317,0,16,16
2328,0,27,27
2392,536,0,536
2415,0,10,10
2436,10,0,10
2474,0,9,9
2515,0,48,48
2536,104,0,104
2609,100,0,100
2641,0,20,20
2867,6,0,6
2882,0,10,10
2887,1,10,9
2889,0,8,8
2890,40,10,30
2892,0,17,17
2913,20,1,19
2929,0,100,100
3041,10,0,10
3105,17,0,17
3141,30,0,30
3236,16,10,6
3303,0,25,25
3413,5,0,5
3428,0,25,25
3474,0,11,11
3576,10,0,10
3623,0,30,30
3631,0,20,20
3665,20,0,20
4141,15,0,15
4153,0,119,119
4417,3,50,47
4552,30,0,30
4721,0,10,10
4958,15,93,78
5225,8,0,8
5269,8,0,8
5309,0,30,30
5392,120,64,56
5820,0,10,10
6177,74,0,74
6190,0,871,871
6243,0,20,20
6298,0,80,80
6404,5,0,5
6451,0,10,10
8011,30,0,30
8054,50,0,50
8070,1,54,53
8101,27,0,27
8112,118,265,147
8255,80,0,80
