1455,68,8,60
1477,89,12,77
1524,42,134,92
1536,8,226,218
1605,55,256,201
1815,83,278,195
2303,1701,350,1351
2311,543,41,502
2317,280,425,145
2328,195,355,160
2337,0,111,111
2349,367,562,195
2352,147,37,110
2356,72,3,69
2360,8,213,205
2363,63,0,63
2368,76,465,389
2371,19,122,103
2383,52,148,96
2412,60,220,160
2439,293,151,142
2449,33,201,168
2489,116,41,75
2603,109,5,104
2609,86,22,64
2610,1783,11,1772
2801,214,1104,890
2812,12,205,193
2834,20,310,290
2880,710,237,473
2881,173,454,281
2883,57,398,341
2885,64,194,130
2887,371,178,193
2888,212,60,152
2889,53,285,232
2890,225,111,114
2891,146,793,647
2892,825,324,501
2915,18,258,240
3013,96,15,81
3045,8,116,108
3050,97,23,74
3078,78,17,61
3231,349,250,99
3272,76,3,73
3402,128,29,99
3481,523,1431,908
4743,70,9,61
4938,25,123,98
5315,236,15,221
5871,276,53,223
5880,833,307,526
6104,12,134,122
6116,227,64,163
6138,30,120,90
6239,1,114,113
8049,116,2,114
8112,180,95,85
9934,0,147,147
