1216,32,0,32
1337,1,50,49
1440,49,3,46
1457,0,30,30
1592,31,2,29
1702,35,0,35
1724,50,0,50
1815,58,187,129
2236,0,30,30
2317,16,49,33
2321,0,80,80
2328,16,51,35
2368,38,7,31
2409,146,392,246
2419,61,10,51
2448,21,93,72
2458,0,30,30
2474,109,6,103
2537,50,0,50
2610,0,50,50
2801,67,25,42
2820,40,2,38
2881,5,58,53
2882,3,53,50
2883,31,4,27
2885,113,7,106
2890,45,18,27
2891,2,31,29
3015,32,2,30
3029,27,0,27
3035,55,11,44
3037,0,130,130
3055,31,78,47
3064,34,4,30
3234,27,2,25
3284,3,69,66
3313,3,30,27
3380,0,34,34
3474,40,5,35
3481,75,187,112
3596,14,84,70
3706,5,40,35
4114,3,34,31
4707,0,55,55
4960,40,11,29
5392,31,3,28
5481,40,0,40
5521,28,0,28
6116,50,84,34
6138,45,19,26
6166,0,155,155
6169,4,54,50
6173,0,100,100
6442,32,4,28
8112,142,286,144
8240,28,0,28
8271,0,27,27
8383,174,18,156
8937,45,3,42
9924,50,0,50
