1216,71,2,69
1626,50,0,50
1906,14,71,57
1907,62,8,54
2303,96,49,47
2312,6,108,102
2313,26,195,169
2317,81,313,232
2324,1,114,113
2328,53,100,47
2337,0,263,263
2383,27,232,205
2405,160,49,111
2408,46,1,45
2409,750,394,356
2421,49,104,55
2474,118,37,81
2547,0,92,92
2610,112,11,101
2615,1,96,95
2618,28,508,480
2641,209,352,143
2801,111,62,49
2820,68,11,57
2823,13,215,202
2880,84,11,73
2881,62,143,81
2882,191,91,100
2883,148,76,72
2885,6,115,109
2886,90,41,49
2887,647,11,636
2888,239,75,164
2892,113,235,122
3015,93,28,65
3035,97,23,74
3038,11,302,291
3056,55,1,54
3231,49,189,140
3324,33,97,64
3474,0,50,50
3481,315,625,310
3520,2,49,47
3526,62,15,47
3559,103,26,77
3576,7,55,48
3694,54,0,54
5820,48,0,48
5880,162,41,121
6022,50,0,50
6108,10,130,120
6275,0,56,56
6278,61,9,52
6505,50,0,50
8064,9,77,68
8069,31,108,77
8112,282,337,55
8271,55,7,48
8383,67,155,88
9105,342,2,340
