1409,0,10,10
1460,5,0,5
1524,20,15,5
2049,0,60,60
2101,5,10,5
2105,0,3,3
2313,0,5,5
2328,18,13,5
2329,20,0,20
2345,1,0,1
2354,2,0,2
2365,0,10,10
2368,0,5,5
2377,0,2,2
2409,5,0,5
2415,0,3,3
2428,10,0,10
2614,140,400,260
2740,0,3,3
2884,1,0,1
3015,120,35,85
3017,3,0,3
3038,0,15,15
3055,10,0,10
3083,116,105,11
3227,0,8,8
3276,0,5,5
3293,10,27,17
3324,125,5,120
3402,0,106,106
3483,113,16,97
3535,0,10,10
3556,1,0,1
3666,0,10,10
3702,0,30,30
4108,0,3,3
4114,232,0,232
4417,0,3,3
4915,30,0,30
4946,72,0,72
4956,8,203,195
5305,0,67,67
6147,10,0,10
6169,0,5,5
6243,8,3,5
6283,20,0,20
6451,45,43,2
8086,10,3,7
8096,0,10,10
8261,3,0,3
