1313,0,23,23
1314,0,11,11
1321,0,10,10
1409,20,0,20
1604,0,10,10
1605,33,2,31
1815,21,33,12
2009,10,0,10
2014,0,22,22
2023,0,20,20
2031,8,0,8
2101,0,10,10
2303,73,0,73
2317,11,69,58
2328,10,0,10
2337,0,25,25
2349,1,60,59
2371,0,37,37
2383,19,4,15
2409,33,187,154
2436,0,16,16
2491,0,11,11
2515,65,23,42
2535,0,10,10
2538,25,5,20
2609,32,0,32
2610,20,0,20
2881,1,28,27
2882,0,15,15
2885,0,90,90
2887,10,0,10
2888,30,0,30
2892,35,200,165
2913,0,10,10
3013,13,0,13
3017,19,6,13
3049,10,0,10
3068,10,0,10
3231,24,0,24
3236,4,15,11
3264,0,10,10
3374,10,0,10
3402,2,12,10
3615,10,0,10
3622,23,1,22
3666,12,5,7
3682,60,0,60
4102,0,14,14
4534,43,2,41
4919,25,0,25
5880,53,8,45
6121,8,0,8
6153,10,0,10
6443,14,1,13
8064,0,10,10
8182,0,10,10
8341,11,0,11
8429,0,222,222
9907,0,53,53
9924,0,10,10
