1310,0,35,35
1314,50,1,49
1452,0,29,29
1464,4,30,26
1471,32,0,32
1605,1,74,73
1815,11,61,50
2002,0,52,52
2105,1,34,33
2303,18,0,18
2312,0,65,65
2314,2,30,28
2316,20,0,20
2317,2,38,36
2323,0,30,30
2337,0,70,70
2349,40,139,99
2352,0,65,65
2368,20,0,20
2401,3,50,47
2405,5,30,25
2426,0,21,21
2439,4,35,31
2475,217,0,217
2484,26,5,21
2489,2,28,26
2614,8,70,62
2880,31,7,24
2881,68,24,44
2882,33,487,454
2883,33,5,28
2885,10,33,23
2888,0,103,103
2889,70,0,70
2892,33,1,32
3029,0,32,32
3049,0,21,21
3231,24,0,24
3481,64,86,22
3483,0,23,23
3519,36,0,36
3686,34,0,34
5272,20,2,18
5305,33,0,33
5328,45,0,45
5340,0,30,30
5484,20,0,20
5512,24,0,24
5880,49,4,45
6020,20,0,20
6022,20,0,20
6116,11,32,21
6138,17,2,15
6151,20,0,20
6176,25,3,22
6241,20,0,20
6456GIS-KY,19,2,17
8046,20,0,20
8088,0,38,38
9907,30,0,30
