1451,7,0,7
1784,14,0,14
2102,10,0,10
2313,25,5,20
2314,10,0,10
2328,21,10,11
2331,0,18,18
2337,0,15,15
2344,10,0,10
2369,10,0,10
2388,0,11,11
2399,10,0,10
2405,12,42,30
2409,25,0,25
2444,10,20,10
2448,0,11,11
2458,0,20,20
2464,5,20,15
2489,2,12,10
2542,10,0,10
2610,10,0,10
2618,0,10,10
2634,10,0,10
2881,16,9,7
2884,33,0,33
2887,387,23,364
2890,1,253,252
2891,0,25,25
2892,15,0,15
3014,53,0,53
3035,0,19,19
3037,0,11,11
3048,50,0,50
3049,0,10,10
3052,30,0,30
3059,10,2,8
3071,0,10,10
3105,11,0,11
3189,13,5,8
3205,7,0,7
3231,3,28,25
3325,0,12,12
3362,0,10,10
3481,23,36,13
3548,10,32,22
4414,0,44,44
4534,0,16,16
5309,0,100,100
5349,0,13,13
5880,11,459,448
6005,15,0,15
6129,7,0,7
6138,20,0,20
6139,0,35,35
6150,0,10,10
6176,10,2,8
6231,0,13,13
6278,11,21,10
8112,10,0,10
8429,21,0,21
