1217,0,43,43
1218,25,0,25
1314,20,0,20
2023,15,50,35
2313,4,22,18
2317,17,29,12
2328,74,20,54
2349,35,0,35
2353,43,80,37
2379,0,11,11
2383,11,31,20
2393,11,0,11
2405,22,35,13
2409,84,31,53
2431,2,14,12
2439,7,32,25
2448,27,39,12
2449,42,7,35
2474,38,8,30
2520,10,0,10
2614,10,37,27
2834,10,0,10
2882,52,70,18
2883,14,30,16
2885,0,11,11
2887,13,2,11
2890,17,1,16
2892,53,9,44
3005,0,35,35
3006,10,0,10
3011,20,0,20
3031,20,0,20
3050,19,1,18
3055,12,0,12
3324,2,61,59
3325,15,0,15
3450,16,2,14
3481,68,100,32
3483,1,131,130
3514,6,29,23
3519,0,11,11
3541,16,0,16
3702,11,0,11
3706,0,53,53
4938,1,24,23
4958,0,12,12
5284jpp-KY,10,27,17
5309,40,0,40
5356,0,16,16
5425,20,0,20
6126,28,0,28
6129,12,1,11
6153,10,0,10
6182,0,10,10
6243,21,9,12
6278,40,1,39
6405,0,14,14
8074,0,20,20
8081,0,20,20
8086,25,3,22
