1310,40,0,40
1312,60,0,60
1442,42,3,39
1513,30,0,30
1783,0,30,30
1815,20,46,26
2024,0,18,18
2303,33,4,29
2312,0,22,22
2328,133,40,93
2337,0,40,40
2349,7,123,116
2353,37,12,25
2356,5,24,19
2368,22,39,17
2404,2,20,18
2409,176,79,97
2478,39,0,39
2498,3,23,20
2545,0,17,17
2610,86,15,71
2618,15,36,21
2801,32,3,29
2838,56,0,56
2845,50,0,50
2881,9,30,21
2884,6,60,54
2886,0,80,80
2892,28,2,26
3035,4,21,17
3041,33,10,23
3073,25,0,25
3231,9,67,58
3324,30,58,28
3481,10,107,97
3483,2,358,356
3514,15,37,22
3535,0,18,18
3540,1,31,30
3548,1,22,21
3706,0,30,30
3707,0,20,20
4130,30,0,30
4916,36,0,36
4958,14,68,54
5340,0,37,37
5425,72,1,71
5460,32,0,32
6005,110,0,110
6108,0,21,21
6173,38,7,31
6176,55,2,53
6432,30,0,30
6456GIS-KY,29,2,27
8064,32,0,32
8936,31,1,30
9105,25,0,25
9907,45,5,40
9935,32,0,32
9945,6,25,19
