1216,34,3,31
1303,0,30,30
1308,0,30,30
1312,80,1,79
1314,0,24,24
1457,60,0,60
1522,22,0,22
1569,31,0,31
1795,5,25,20
1815,2,163,161
2101,7,696,689
2105,2,50,48
2107,0,40,40
2303,108,85,23
2311,68,3,65
2313,0,52,52
2317,5,415,410
2323,0,23,23
2324,0,20,20
2328,26,3,23
2330,1,28,27
2344,30,0,30
2349,39,15,24
2368,57,14,43
2399,3,37,34
2401,1,441,440
2409,178,34,144
2426,0,20,20
2439,4,59,55
2498,11,128,117
2499,0,50,50
2515,5,39,34
2610,2,106,104
2882,108,68,40
2885,206,30,176
2888,110,0,110
2891,100,24,76
3017,40,12,28
3018,40,0,40
3050,90,0,90
3059,50,1,49
3073,30,5,25
3105,0,24,24
3122,0,36,36
3163,82,1,81
3231,36,3,33
4534,46,11,35
5309,3,51,48
5434,0,21,21
5512,30,0,30
5525,0,34,34
6104,27,2,25
6116,56,13,43
6177,40,0,40
6234,1,134,133
8112,3,22,19
8406,27,0,27
9105,0,225,225
9906,21,0,21
9907,5,27,22
