1319,10,0,10
1519,0,10,10
1524,20,40,20
1533,0,16,16
1568,0,8,8
1569,6,15,9
1597,0,27,27
1786,6,0,6
2101,0,20,20
2317,0,11,11
2328,10,17,7
2337,0,31,31
2349,0,50,50
2352,0,20,20
2365,4,59,55
2383,5,14,9
2405,30,5,25
2419,30,0,30
2421,0,30,30
2456,23,1,22
2484,46,5,41
2515,0,32,32
2537,16,0,16
2610,0,10,10
2614,10,0,10
2809,0,10,10
2891,0,10,10
3013,0,15,15
3014,2,20,18
3167,10,0,10
3221,18,5,13
3227,14,1,13
3299,8,0,8
3306,0,15,15
3481,10,0,10
3514,13,0,13
3546,6,0,6
3548,5,17,12
3563,0,9,9
3596,33,15,18
3630,0,10,10
4154,10,0,10
4157,0,34,34
4401,8,0,8
4529,0,12,12
4952,0,31,31
5315,43,5,38
5392,10,20,10
5443,21,0,21
5609,15,0,15
5880,20,2,18
6138,37,26,11
6142,10,2,8
6278,0,10,10
6442,15,1,14
8027,10,0,10
8081,21,1,20
8086,9,3,6
8112,96,75,21
8171,28,0,28
