1305,0,50,50
1605,2,455,453
1712,45,0,45
1815,21,146,125
2105,12,77,65
2227,47,0,47
2313,1,43,42
2314,74,0,74
2317,19,100,81
2323,0,35,35
2328,76,28,48
2344,100,23,77
2349,19,156,137
2405,44,82,38
2409,306,68,238
2412,426,1,425
2515,0,30,30
2614,5,154,149
2801,67,6,61
2809,200,30,170
2812,102,5,97
2823,7,35,28
2880,92,2,90
2881,8,34,26
2882,14,110,96
2885,27,68,41
2887,41,5,36
2889,287,134,153
2890,125,7,118
3014,48,9,39
3015,105,6,99
3276,10,67,57
3303,40,1,39
3306,138,72,66
3324,248,8,240
3374,5,89,84
3481,175,769,594
3483,85,32,53
3499,201,27,174
3514,68,5,63
3522,219,50,169
3666,10,105,95
4552,34,310,276
4956,20,49,29
5269,0,29,29
5302,76,36,40
5434,40,5,35
5439,5,45,40
5488,5,45,40
5880,49,3,46
6108,1,52,51
6116,35,0,35
6169,5,41,36
6243,93,37,56
6278,3,58,55
6282,8,37,29
6285,1,52,51
9105,85,4,81
9904,0,32,32
9907,40,0,40
