1314,0,10,10
1474,0,30,30
1611,10,0,10
1815,27,37,10
2002,0,20,20
2022,0,64,64
2105,0,25,25
2303,21,50,29
2314,30,0,30
2317,18,32,14
2345,16,0,16
2356,10,0,10
2376,10,0,10
2377,16,3,13
2405,31,2,29
2409,23,59,36
2419,14,3,11
2436,21,2,19
2610,0,36,36
2801,0,10,10
2809,0,12,12
2882,36,19,17
2883,3,21,18
2885,0,60,60
2888,710,0,710
2890,3,50,47
3035,11,36,25
3062,23,2,21
3231,0,16,16
3234,11,1,10
3313,0,22,22
3360,17,0,17
3380,11,1,10
3481,7,32,25
3514,11,34,23
3526,1,16,15
3533,10,0,10
3548,18,4,14
3594,16,0,16
3666,22,1,21
4157,10,0,10
4973,17,2,15
5009,0,15,15
5315,5,30,25
5443,0,14,14
5880,50,0,50
6104,60,0,60
6152,1,13,12
6167,3,20,17
6176,24,2,22
6187,13,0,13
6190,2,14,12
6196,30,0,30
6215,10,0,10
6227,16,1,15
6274,18,0,18
6283,10,0,10
6411,3,21,18
8069,0,10,10
8112,6,22,16
