1301,1,0,1
1319,0,2,2
1323,0,2,2
1416,0,4,4
1455,10,0,10
1472,3,0,3
1524,2,0,2
1539,0,3,3
1569,0,1,1
1591,0,2,2
1789,0,3,3
1815,8,3,5
1909,0,7,7
2002,0,4,4
2313,2,1,1
2317,0,3,3
2330,0,3,3
2349,0,300,300
2354,0,1,1
2409,5,16,11
2449,0,1,1
2481,0,7,7
2492,0,3,3
2537,5,0,5
2614,12,0,12
2740,5,0,5
2882,4,0,4
2886,0,2,2
3014,1,3,2
3015,2,0,2
3024,9,0,9
3064,10,0,10
3083,5,0,5
3086,1,0,1
3094,1,0,1
3163,1,0,1
3189,0,30,30
3206,2,0,2
3234,0,5,5
3260,10,0,10
3289,2,0,2
3479,2,0,2
3481,45,20,25
3546,0,2,2
3596,10,0,10
4721,1,0,1
4991,2,0,2
5264,0,1,1
5315,2,1,1
5403,0,3,3
5438,2,0,2
6129,0,3,3
6139,0,4,4
6171,0,2,2
6269,0,5,5
6282,4,0,4
8074,1,0,1
8107,1,0,1
8112,0,5,5
8383,0,2,2
