1312,21,1,20
1313,0,15,15
1314,92,0,92
1414,0,20,20
1463,1,51,50
1605,2,28,26
1611,0,27,27
1815,33,10,23
1909,54,0,54
2002,6,22,16
2014,0,104,104
2103,22,3,19
2105,0,20,20
2312,55,8,47
2314,17,0,17
2317,15,47,32
2323,0,50,50
2332,0,24,24
2337,0,872,872
2349,42,12,30
2355,15,0,15
2383,20,2,18
2393,16,0,16
2431,35,4,31
2475,20,0,20
2498,38,23,15
2618,0,20,20
2820,0,14,14
2881,21,95,74
2882,10,53,43
2887,11,36,25
2888,20,5,15
2890,2,85,83
2892,86,26,60
3031,20,0,20
3081,17,0,17
3149,80,0,80
3236,25,44,19
3338,0,17,17
3481,353,167,186
3519,27,5,22
3545,3,20,17
3557,0,145,145
3576,64,1,63
3622,0,18,18
3630,1,22,21
3673TPK-KY,43,1,42
4924,0,14,14
5305,0,21,21
5328,5,34,29
5469,0,30,30
6142,31,0,31
6147,48,1,47
6176,40,16,24
6244,4,22,18
6452,28,8,20
8112,59,4,55
8358,144,0,144
9105,39,0,39
9940,0,20,20
