1434,10,0,10
1460,5,50,45
1605,10,75,65
1613,10,0,10
1718,8,0,8
1787,10,0,10
1808,0,35,35
1815,20,37,17
2002,42,23,19
2038,0,18,18
2103,11,0,11
2305,15,34,19
2330,0,13,13
2344,0,21,21
2349,0,30,30
2352,130,0,130
2405,34,11,23
2413,12,0,12
2419,61,4,57
2439,15,7,8
2459,0,18,18
2474,27,9,18
2515,0,30,30
2614,50,5,45
2801,26,0,26
2823,0,20,20
2880,0,19,19
2881,0,21,21
2882,9,53,44
2884,10,1,9
2887,10,0,10
2890,257,5,252
3050,106,0,106
3231,10,21,11
3276,11,0,11
3324,20,1,19
3360,16,8,8
3450,2,16,14
3481,208,66,142
3490,13,0,13
3514,32,2,30
3540,20,1,19
3579,0,11,11
3581,0,30,30
3662,11,1,10
3669,4,34,30
3673TPK-KY,20,4,16
4113,92,37,55
5880,0,65,65
6108,0,12,12
6138,0,21,21
6165,20,0,20
6176,25,5,20
6506,0,14,14
8011,0,11,11
8074,1,25,24
8103,0,15,15
8112,77,108,31
8163,0,15,15
9907,2,15,13
