1340,8,0,8
1476,5,0,5
1522,0,3,3
1524,14,0,14
1527,30,0,30
1707,10,0,10
1906,8,0,8
1909,0,9,9
2103,10,0,10
2105,0,8,8
2329,50,0,50
2360,5,0,5
2362,5,0,5
2405,18,0,18
2406,0,25,25
2409,20,12,8
2457,0,8,8
2474,3,31,28
2489,0,3,3
2801,200,0,200
2809,0,23,23
2823,0,5,5
2882,0,7,7
2889,11,0,11
2892,12,23,11
2913,0,9,9
3004,0,4,4
3015,0,8,8
3031,15,0,15
3032,0,7,7
3035,12,0,12
3037,5,0,5
3041,1,7,6
3050,0,3,3
3234,20,0,20
3306,0,3,3
3374,0,20,20
3519,0,3,3
3576,15,0,15
3596,6,0,6
3691,17,5,12
4114,0,9,9
4554,0,5,5
4916,0,5,5
4946,0,3,3
4960,10,0,10
5013,0,6,6
5272,6,0,6
5880,10,0,10
6120,0,5,5
6143,10,0,10
6213,16,0,16
6282,10,0,10
6452,0,6,6
8076,15,0,15
8096,0,18,18
8112,0,5,5
8421,13,0,13
8936,0,12,12
9921,20,10,10
