1210,20,0,20
1447,0,10,10
1457,0,20,20
1472,0,15,15
1515,5,20,15
1568,41,0,41
1569,1,51,50
1815,1,11,10
2101,0,12,12
2106,8,0,8
2312,1,15,14
2314,10,0,10
2317,0,25,25
2323,0,202,202
2328,24,11,13
2329,0,22,22
2340,0,42,42
2349,0,157,157
2353,52,97,45
2367,1,13,12
2368,8,23,15
2369,10,0,10
2401,10,0,10
2405,59,3,56
2409,24,7,17
2421,17,30,13
2436,9,1,8
2448,13,0,13
2489,8,1,7
2493,13,3,10
2801,106,1,105
2820,10,0,10
2823,0,20,20
2882,1,25,24
2884,250,2,248
2887,0,10,10
2888,40,0,40
2890,1,12,11
2892,5,106,101
3049,10,0,10
3083,48,4,44
3231,19,1,18
3481,42,110,68
3519,22,8,14
3522,30,7,23
3548,0,18,18
3682,14,0,14
3706,10,0,10
4157,5,16,11
4529,7,0,7
4532,0,14,14
4960,10,0,10
5471,0,16,16
5880,14,3,11
6230,0,18,18
6244,18,0,18
6274,10,0,10
6443,0,20,20
8171,7,0,7
8358,10,20,10
