1215,2,8,6
1586,20,0,20
1711,0,20,20
1909,10,1,9
2303,10,1,9
2316,8,0,8
2317,0,41,41
2331,6,20,14
2337,0,10,10
2345,12,0,12
2349,16,5,11
2352,2,80,78
2353,0,20,20
2368,0,13,13
2405,13,1,12
2409,43,24,19
2412,2,52,50
2421,15,4,11
2458,10,0,10
2481,12,0,12
2545,15,0,15
2801,11,0,11
2880,5,0,5
2882,5,30,25
2885,2,24,22
2887,80,0,80
2888,2,16,14
2890,12,20,8
2891,10,40,30
2892,124,34,90
3014,1,16,15
3029,12,0,12
3057,15,0,15
3062,21,0,21
3094,1,30,29
3260,5,0,5
3264,0,10,10
3372,5,0,5
3481,20,34,14
3483,0,12,12
3514,16,1,15
3519,13,1,12
3548,10,0,10
4157,11,1,10
4934,0,16,16
4958,1,9,8
4960,10,0,10
5349,0,11,11
5425,11,1,10
5443,0,10,10
5880,12,23,11
6116,30,0,30
6127,15,0,15
6197,0,7,7
6201,0,21,21
6235,0,10,10
6244,0,6,6
6269,1,22,21
8085,53,32,21
8112,5,31,26
