1524,46,11,35
1605,50,15,35
1722,9,203,194
1909,0,51,51
2002,5,53,48
2302,70,0,70
2303,45,15,30
2311,39,14,25
2312,46,7,39
2317,29,101,72
2337,0,75,75
2349,83,54,29
2356,72,17,55
2365,15,43,28
2371,0,102,102
2401,13,48,35
2409,138,355,217
2419,84,28,56
2426,0,60,60
2436,32,5,27
2439,9,42,33
2464,4,90,86
2484,3,37,34
2489,2,34,32
2614,38,1,37
2832,60,0,60
2841,0,48,48
2880,223,5,218
2881,6,50,44
2882,18,101,83
2885,100,24,76
2887,167,27,140
2889,30,207,177
2890,94,1270,1176
2891,5,106,101
2892,55,28,27
2913,0,50,50
3227,48,6,42
3231,77,45,32
3481,259,363,104
3576,52,0,52
3605,37,1,36
4942,0,50,50
4946,1,34,33
4956,72,23,49
4973,36,0,36
5305,49,22,27
5434,18,65,47
5880,58,6,52
6152,30,0,30
6167,34,5,29
6176,92,40,52
6179,27,0,27
6237,10,39,29
6243,82,1,81
6278,0,29,29
6443,26,54,28
8059,0,28,28
8069,0,88,88
8261,57,32,25
