1215,62,10,52
1216,15,1,14
1440,15,0,15
1460,1,40,39
1605,0,20,20
1730,30,0,30
2303,39,11,28
2317,7,32,25
2324,0,41,41
2328,102,27,75
2329,30,2,28
2337,0,22,22
2356,25,12,13
2401,20,0,20
2405,44,60,16
2409,10,427,417
2419,110,2,108
2449,52,0,52
2496,0,25,25
2538,0,20,20
2801,0,20,20
2832,20,0,20
2845,0,280,280
2880,11,126,115
2881,2,19,17
2882,69,51,18
2885,20,0,20
2892,109,74,35
3011,10,0,10
3014,47,0,47
3083,9,37,28
3163,1,63,62
3202,140,0,140
3227,20,1,19
3231,15,1,14
3260,0,37,37
3303,0,15,15
3431,10,0,10
3474,10,0,10
3481,80,475,395
3514,65,45,20
3545,30,3,27
3546,6,25,19
4157,2,70,68
4736,0,15,15
4927,0,30,30
4938,6,27,21
5309,2,150,148
5439,31,1,30
6112,13,0,13
6126,35,0,35
6129,0,19,19
6131,16,0,16
6188,12,30,18
6191,0,51,51
6282,33,83,50
8112,20,54,34
8926,20,0,20
9907,52,16,36
9941,0,20,20
