1444,159,0,159
1524,360,108,252
1529,100,0,100
1605,313,94,219
1712,7,117,110
1752,120,13,107
1907,48,173,125
2103,195,78,117
2303,244,60,184
2317,365,633,268
2337,181,497,316
2345,261,163,98
2349,459,584,125
2352,240,63,177
2387,275,32,243
2388,1,1085,1084
2401,176,5,171
2412,20,318,298
2421,191,87,104
2439,293,403,110
2448,175,269,94
2481,141,333,192
2498,772,564,208
2607,1,98,97
2610,545,229,316
2614,313,640,327
2618,130,312,182
2845,275,18,257
2881,584,414,170
2882,335,567,232
2883,22,364,342
2884,180,57,123
2885,130,431,301
2886,125,250,125
2887,834,663,171
2888,425,283,142
2889,439,125,314
2890,530,661,131
2891,218,628,410
2892,729,813,84
3045,92,186,94
3105,53,156,103
3231,282,393,111
3313,221,69,152
3481,1067,1830,763
4904,29,266,237
4915,47,231,184
4958,102,322,220
5315,44,197,153
5443,295,130,165
5880,1035,577,458
6116,408,240,168
6235,173,49,124
8086,274,111,163
8938,2,126,124
9105,211,12,199
9136,116,0,116
9911,34,167,133
9933,141,0,141
9934,129,1,128
