1314,24,0,24
1440,15,0,15
1724,0,13,13
1789,0,15,15
2101,0,10,10
2115,0,14,14
2328,92,3,89
2347,25,1,24
2349,42,1,41
2387,7,22,15
2388,100,0,100
2405,41,8,33
2409,31,43,12
2456,3,21,18
2481,26,10,16
2498,26,7,19
2603,12,0,12
2834,20,0,20
2881,0,55,55
2882,22,6,16
2887,255,3,252
2891,2,40,38
2892,23,48,25
2915,0,21,21
3005,0,23,23
3006,113,0,113
3017,20,8,12
3022,0,30,30
3048,12,0,12
3055,15,0,15
3205,0,30,30
3227,25,2,23
3231,35,323,288
3293,45,1,44
3324,92,11,81
3474,0,28,28
3481,79,113,34
3514,30,15,15
3596,2,21,19
4113,44,0,44
4162,0,25,25
4175,15,0,15
4722,0,11,11
4743,0,56,56
4804,21,0,21
4984,21,10,11
5315,2,13,11
5434,1,11,10
5880,1,42,41
6151,2,28,26
6176,2,16,14
6216,0,40,40
6278,59,13,46
6282,0,21,21
6405,0,37,37
6432,0,20,20
8112,11,0,11
8271,93,0,93
8429,77,0,77
9945,68,8,60
