1101,5,12,7
1304,0,10,10
1464,0,10,10
1808,4,0,4
2002,0,4,4
2317,1,18,17
2328,2,7,5
2349,0,20,20
2405,55,0,55
2412,0,11,11
2421,5,1,4
2428,7,0,7
2431,5,0,5
2458,4,0,4
2459,0,10,10
2481,12,0,12
2485,0,4,4
2880,27,1,26
2882,3,10,7
2883,90,16,74
2886,4,8,4
2887,11,15,4
2888,7,0,7
2890,6,1,5
2891,0,15,15
2892,10,3,7
3003,0,5,5
3013,0,5,5
3017,3,0,3
3231,10,4,6
3260,13,6,7
3264,0,15,15
3284,0,6,6
3362,0,5,5
3383,10,0,10
3454,3,0,3
3481,15,26,11
3527,2,6,4
3535,15,5,10
3545,5,1,4
4129,5,0,5
4130,11,3,8
4529,0,4,4
4554,5,2,3
4904,5,2,3
4947,0,7,7
4956,9,2,7
4958,0,9,9
5403,4,0,4
6176,4,0,4
6265,5,0,5
6443,10,0,10
8074,0,5,5
8081,1,6,5
8112,7,20,13
8131,0,7,7
8171,0,7,7
8277,0,5,5
8421,18,0,18
9906,5,0,5
