1216,1,0,1
1477,1,2,1
1524,1,0,1
1568,0,1,1
1580,0,5,5
1589,0,1,1
1592,0,13,13
1762,0,2,2
2002,0,1,1
2317,0,1,1
2357,0,2,2
2369,20,0,20
2383,1,0,1
2409,0,6,6
2444,0,2,2
2454,0,1,1
2458,0,10,10
2464,5,0,5
2498,5,0,5
2610,6,0,6
2801,80,0,80
2880,0,2,2
2881,0,2,2
2882,0,2,2
2884,2,30,28
2886,5,0,5
3017,0,1,1
3068,0,5,5
3078,2,0,2
3152,1,0,1
3163,0,10,10
3189,1,0,1
3227,2,0,2
3492,1,0,1
3526,2,1,1
3527,1,0,1
3545,1,0,1
3553,2,10,8
3617,0,2,2
3646,1,0,1
3673TPK-KY,0,3,3
4417,0,10,10
4526,10,0,10
4541,20,0,20
4733,0,15,15
4919,5,0,5
4958,31,62,31
5264,3,0,3
5269,0,5,5
5305,0,30,30
6129,0,5,5
6238,1,0,1
6263,1,0,1
6282,5,0,5
8049,4,2,2
8069,20,0,20
8076,1,0,1
8234,1,0,1
8341,1,0,1
8942,0,2,2
