1314,10,0,10
1474,0,10,10
1709,16,0,16
1718,10,0,10
1752,14,0,14
2311,9,0,9
2312,0,46,46
2317,17,41,24
2323,0,31,31
2324,20,0,20
2328,115,107,8
2349,10,29,19
2368,16,0,16
2371,20,37,17
2405,2,19,17
2409,529,77,452
2439,28,8,20
2441,0,10,10
2449,11,1,10
2481,10,0,10
2498,10,69,59
2515,0,15,15
2534,0,10,10
2809,210,4,206
2882,8,53,45
2883,10,0,10
2885,20,0,20
2887,0,17,17
2889,10,22,12
2890,3,276,273
2891,159,15,144
2892,41,131,90
2915,0,10,10
3014,11,1,10
3264,10,0,10
3324,11,0,11
3325,14,5,9
3483,0,11,11
3522,0,42,42
3559,0,15,15
3596,1,11,10
3706,0,15,15
4534,0,10,10
4712,0,18,18
4956,10,0,10
4987,8,0,8
5880,10,119,109
6016,0,24,24
6124,0,11,11
6142,100,0,100
6145,10,0,10
6151,10,0,10
6167,10,0,10
6215,1,11,10
6244,11,0,11
6282,2,47,45
6443,25,0,25
8131,20,0,20
8171,5,41,36
9907,10,0,10
