1457,0,10,10
1514,70,0,70
1516,5,0,5
1786,0,8,8
1809,0,60,60
2002,0,8,8
2313,10,1,9
2317,2,14,12
2328,15,300,285
2329,0,5,5
2349,0,6,6
2352,0,10,10
2353,5,0,5
2356,51,0,51
2383,0,7,7
2390,0,20,20
2402,4,0,4
2404,0,11,11
2409,90,52,38
2618,100,9,91
2820,0,5,5
2881,0,9,9
2885,0,100,100
2888,10,0,10
2891,23,3,20
2906,0,10,10
3005,16,0,16
3006,4,0,4
3013,0,10,10
3015,5,0,5
3023,4,0,4
3037,0,65,65
3083,0,14,14
3092,5,0,5
3149,0,20,20
3265,12,0,12
3311,12,0,12
3413,0,10,10
3454,10,0,10
3481,20,95,75
3499,4,0,4
3519,0,10,10
3545,2,10,8
3687,16,3,13
3706,0,35,35
4956,22,0,22
4968,0,10,10
5403,6,0,6
6116,10,0,10
6138,0,6,6
6172,0,16,16
6176,12,1,11
6180,5,0,5
6182,0,10,10
6223,10,0,10
6238,7,0,7
8105,0,20,20
8112,38,2,36
8341,5,0,5
8383,11,0,11
