1210,62,0,62
1215,71,0,71
1319,10,0,10
1477,1,6,5
1533,10,0,10
1536,0,4,4
2317,0,6,6
2340,10,0,10
2353,0,5,5
2387,5,0,5
2405,1,19,18
2409,1,12,11
2412,0,6,6
2448,5,0,5
2454,0,7,7
2458,0,7,7
2468,0,10,10
2472,25,0,25
2481,10,0,10
2603,0,5,5
2609,0,30,30
2615,0,10,10
2801,5,0,5
2820,9,0,9
2882,7,22,15
2883,0,20,20
2886,10,0,10
2890,6,1,5
2913,20,0,20
2929,0,5,5
3035,5,0,5
3042,5,0,5
3049,10,0,10
3050,10,0,10
3062,10,0,10
3189,5,0,5
3231,12,0,12
3483,0,58,58
3514,14,1,13
3519,0,20,20
3545,0,5,5
3556,0,5,5
3561,3,10,7
3702,0,10,10
4108,10,0,10
4526,0,5,5
4904,0,10,10
5211,5,0,5
5264,23,0,23
5305,0,10,10
5351,5,0,5
5443,0,6,6
6021,7,1,6
6121,0,10,10
6216,10,0,10
6269,0,11,11
8383,0,10,10
8401,20,0,20
8429,0,29,29
8936,12,5,7
