1455,0,47,47
1528,0,41,41
1605,44,9,35
1712,48,3,45
1815,96,58,38
2029,0,53,53
2303,994,2,992
2305,270,2,268
2323,124,12,112
2328,106,35,71
2332,2,40,38
2345,91,12,79
2360,2,132,130
2362,15,45,30
2368,46,216,170
2401,30,0,30
2409,480,541,61
2412,5,77,72
2426,61,0,61
2462,5,35,30
2474,106,15,91
2603,48,2,46
2614,76,15,61
2867,44,1,43
2882,33,227,194
2883,52,11,41
2884,76,24,52
2885,10,108,98
2887,90,176,86
2888,48,13,35
2889,100,26,74
2892,255,306,51
2913,0,39,39
3014,66,17,49
3017,7,39,32
3045,1,62,61
3078,46,5,41
3205,3,42,39
3231,20,563,543
3303,0,34,34
3402,73,24,49
3481,297,28,269
3694,0,66,66
4743,0,45,45
4938,47,5,42
4958,20,153,133
4960,3,91,88
5443,10,44,34
5880,548,57,491
6005,97,3,94
6182,33,0,33
6218,6,52,46
8069,46,1,45
8086,45,1,44
8088,5,59,54
8112,46,158,112
8114,0,37,37
8390,31,0,31
9105,1,35,34
9945,38,7,31
