1459,0,33,33
1515,35,0,35
1522,33,5,28
1752,49,2,47
1815,11,104,93
2062,56,1,55
2105,3,41,38
2108,1,35,34
2303,7,46,39
2317,4,67,63
2328,8,50,42
2337,0,70,70
2340,133,62,71
2371,100,0,100
2408,30,1,29
2409,286,130,156
2436,39,1,38
2439,4,106,102
2474,36,9,27
2485,7,41,34
2498,110,36,74
2610,103,0,103
2614,46,13,33
2801,32,5,27
2812,220,60,160
2823,0,39,39
2882,15,875,860
2888,41,8,33
2892,53,165,112
3017,1,89,88
3231,614,107,507
3264,0,41,41
3380,29,2,27
3481,56,655,599
3483,48,2,46
3519,35,2,33
3548,9,43,34
3689,2,50,48
4105,74,47,27
4532,0,148,148
4534,271,63,208
4956,36,6,30
4960,2,150,148
5309,49,0,49
5471,8,44,36
5880,70,240,170
6176,10,59,49
6188,1,30,29
6209,98,40,58
6235,47,17,30
6243,17,64,47
6245,31,0,31
6443,105,18,87
8069,1,50,49
8105,104,2,102
8112,36,295,259
8429,4,47,43
8936,37,5,32
9136,10,130,120
9907,1,33,32
