1314,100,39,61
1337,63,0,63
1457,101,0,101
1611,50,0,50
1752,3,50,47
1815,13,89,76
2002,19,77,58
2020,0,100,100
2301,3,187,184
2303,179,10,169
2317,76,226,150
2329,98,47,51
2330,57,9,48
2331,0,101,101
2337,50,128,78
2340,0,52,52
2401,58,14,44
2405,178,50,128
2409,117,250,133
2413,0,50,50
2428,37,93,56
2436,50,4,46
2515,50,5,45
2607,50,1,49
2801,271,0,271
2812,0,116,116
2823,20,63,43
2834,261,21,240
2880,73,10,63
2881,34,259,225
2882,26,328,302
2884,95,31,64
2885,137,58,79
2886,0,210,210
2887,163,75,88
2888,20,110,90
2891,7,64,57
2892,175,79,96
3005,7,111,104
3047,0,420,420
3231,51,193,142
3481,477,629,152
3522,82,1,81
3557,70,0,70
3559,5,109,104
3588,49,0,49
3698,61,0,61
3703,152,30,122
4114,3,71,68
4707,45,0,45
4935,1,277,276
4956,48,137,89
5443,74,123,49
5880,60,16,44
6116,111,37,74
6188,90,11,79
8064,15,202,187
8112,97,24,73
8358,1,91,90
9945,103,9,94
