1109,0,12,12
1217,21,1,20
1220,0,25,25
1314,0,13,13
1504,19,0,19
1535,21,1,20
1611,0,20,20
1815,5,60,55
2030,29,1,28
2101,0,25,25
2103,61,0,61
2105,1,16,15
2305,0,20,20
2313,0,47,47
2371,49,3,46
2382,88,1,87
2383,13,25,12
2406,5,26,21
2419,2,20,18
2439,2,27,25
2449,30,2,28
2614,480,1,479
2615,40,0,40
2801,203,2207,2004
2809,0,12,12
2820,0,13,13
2834,40,0,40
2845,20,0,20
2881,61,25,36
2882,12,77,65
2884,25,4,21
2886,50,6,44
2890,25,0,25
2891,40,2,38
2892,37,69,32
3005,1,12,11
3013,20,0,20
3029,15,27,12
3038,2,20,18
3064,23,4,19
3094,0,30,30
3289,145,1,144
3474,0,23,23
3481,177,63,114
3514,22,0,22
3552,30,0,30
3596,21,1,20
3653,0,16,16
4113,0,14,14
4976,0,14,14
5403,30,160,130
5525,20,0,20
5880,36,1001,965
6129,20,0,20
6257,0,15,15
6269,51,2,49
6274,42,0,42
6415,50,0,50
6456GIS-KY,31,1,30
8039,0,12,12
