1217,16,0,16
1440,21,0,21
1447,32,0,32
1524,114,20,94
1536,0,16,16
1590,28,12,16
1592,26,11,15
1815,0,106,106
1909,0,20,20
2311,60,5,55
2344,2,30,28
2349,2,61,59
2353,0,100,100
2369,3,29,26
2371,0,60,60
2377,2,22,20
2405,50,8,42
2412,0,22,22
2415,0,20,20
2439,11,28,17
2449,21,1,20
2481,16,0,16
2485,0,50,50
2536,62,0,62
2603,52,0,52
2607,0,50,50
2615,0,30,30
2618,0,30,30
2641,30,3,27
2834,34,0,34
2880,35,0,35
2881,4,89,85
2882,0,452,452
2885,2,53,51
2887,365,323,42
2890,37,4,33
3003,43,0,43
3029,0,28,28
3073,15,0,15
3078,47,32,15
3083,2,20,18
3306,12,36,24
3360,49,0,49
3402,5,30,25
3567,0,63,63
3682,15,1,14
4157,3,33,30
4958,25,6,19
4979,0,16,16
5305,30,1,29
5871,26,49,23
5880,4,70,66
6105,22,1,21
6134,18,2,16
6173,10,29,19
6176,55,1,54
8086,13,0,13
8096,0,50,50
8112,224,111,113
9945,15,0,15
