1256,0,4,4
1476,49,0,49
1589,111,0,111
1590,0,21,21
2059,30,0,30
2105,0,51,51
2231,84,136,52
2311,293,0,293
2317,96,0,96
2330,405,43,362
2355,370,0,370
2360,31,48,17
2382,45,0,45
2395,65,0,65
2474,12,0,12
2498,3,0,3
2634,6,0,6
2723,12,0,12
2882,0,3436,3436
2912,303,8,295
3008,10,0,10
3105,318,0,318
3552,70,0,70
4162,37,0,37
4904,0,26,26
4958,695,0,695
6147,0,464,464
6238,311,0,311
6279,78,0,78
6414,8,0,8
8299,0,178,178
9921,12,0,12
