1301,822,41,781
1312,584,0,584
1326,638,8,630
1815,1075,12,1063
1909,499,979,480
2002,9052,4,9048
2105,2150,213,1937
2301,1483,2,1481
2303,20,4263,4243
2311,500,1398,898
2317,5241,3706,1535
2330,232,1032,800
2345,31,214,183
2349,0,308,308
2356,751,0,751
2377,318,1778,1460
2379,80,1065,985
2383,46,210,164
2408,62,279,217
2409,4871,414,4457
2412,42,291,249
2449,2960,292,2668
2474,196,1168,972
2606,60,340,280
2610,1699,9,1690
2801,1179,123,1056
2812,662,0,662
2823,877,16,861
2867,51,195,144
2880,775,19,756
2881,367,605,238
2882,4363,377,3986
2883,777,33,744
2884,543,781,238
2885,800,4,796
2887,1298,510,788
2888,988,171,817
2890,952,0,952
2891,1376,659,717
2892,620,1392,772
3034,196,738,542
3037,89,258,169
3045,93,433,340
3105,32,249,217
3231,389,660,271
3234,567,2,565
3682,103,854,751
3702,1971,246,1725
4532,681,2,679
4904,156,370,214
4915,1416,77,1339
4958,25,205,180
5264,15,281,266
5347,252,1357,1105
5871,98,1288,1190
5880,1101,170,931
6121,35,356,321
6176,2601,305,2296
6274,180,571,391
9904,1877,256,1621
