1210,0,634,634
1216,537,67,470
1301,965,2655,1690
1409,0,209,209
2002,0,181,181
2301,377,0,377
2308,168,0,168
2311,344,202,142
2313,200,0,200
2324,938,0,938
2330,244,81,163
2354,0,285,285
2377,0,236,236
2379,995,0,995
2382,312,2219,1907
2383,34,229,195
2393,0,140,140
2409,583,0,583
2412,1000,688,312
2448,640,0,640
2449,1500,873,627
2454,96,0,96
2615,0,272,272
2727,0,115,115
2801,249,0,249
2823,102,194,92
2834,168,0,168
2880,176,0,176
2881,219,0,219
2882,2422,0,2422
2883,446,0,446
2886,1619,0,1619
2887,157,0,157
2888,302,4679,4377
2890,300,0,300
2891,239,0,239
2892,175,2000,1825
2912,12,32,20
2929,0,32,32
3034,0,24,24
3081,0,100,100
3481,484,0,484
4119,0,180,180
4915,223,0,223
4958,138,190,52
5264,27,703,676
5347,126,0,126
6147,0,74,74
6176,0,1598,1598
6285,465,0,465
6414,0,27,27
6415,75,244,169
6505,468,0,468
8016,0,19,19
8044,0,57,57
8150,0,30,30
9914,0,129,129
9921,0,14,14
9933,253,0,253
9938,142,0,142
