1101,603,1,602
1102,492,15,477
1313,0,292,292
1319,0,383,383
1402,482,0,482
1477,11,373,362
1504,466,0,466
1527,9,657,648
1787,20,210,190
1815,23,680,657
2002,1438,0,1438
2301,823,92,731
2303,1873,280,1593
2311,1515,670,845
2317,3803,359,3444
2324,579,57,522
2328,46,354,308
2330,2757,219,2538
2345,703,186,517
2347,692,113,579
2349,131,1450,1319
2379,84,268,184
2382,1204,262,942
2409,2267,280,1987
2419,0,191,191
2421,1,303,302
2454,964,200,764
2455,4,230,226
2610,1282,236,1046
2614,0,603,603
2801,894,158,736
2823,334,705,371
2880,1108,209,899
2881,582,822,240
2882,2413,728,1685
2883,1364,1638,274
2885,798,4590,3792
2886,1484,905,579
2887,733,209,524
2888,968,1265,297
3005,985,172,813
3014,6,306,300
3015,0,365,365
3037,0,339,339
3044,97,261,164
3071,1097,79,1018
3105,21,350,329
3231,6553,46,6507
3474,1341,170,1171
3481,1305,341,964
3682,172,669,497
4938,604,63,541
4956,0,321,321
4958,18,425,407
5425,141,464,323
5880,1456,92,1364
6142,549,3,546
6176,12,1074,1062
9904,533,715,182
9938,14,782,768
