1303,15,876,861
1310,324,48,276
1440,242,611,369
1452,0,397,397
1457,40,225,185
1504,171,22,149
1527,410,0,410
1536,0,317,317
2002,77,2140,2063
2103,220,6,214
2303,55,1652,1597
2311,645,75,570
2330,92,685,593
2344,1656,149,1507
2351,277,32,245
2353,352,64,288
2376,168,0,168
2377,18,2235,2217
2379,214,21,193
2392,1,1036,1035
2408,64,377,313
2412,235,625,390
2448,14,1839,1825
2449,658,64,594
2458,431,0,431
2489,1061,24,1037
2610,929,31,898
2618,331,72,259
2801,761,601,160
2809,887,52,835
2882,2140,201,1939
2886,364,138,226
2888,317,1467,1150
2892,82,1654,1572
2915,149,337,188
3037,50,620,570
3042,0,196,196
3105,620,0,620
3231,28,225,197
3380,3,720,717
3450,13,373,360
3481,4298,156,4142
3545,411,0,411
3596,20,647,627
3673TPK-KY,603,34,569
3682,21,478,457
3702,1345,69,1276
4129,0,239,239
4147,0,224,224
4532,497,18,479
4935,227,5,222
4938,968,59,909
5309,0,397,397
5880,101,971,870
6239,550,172,378
6244,565,0,565
6274,0,1446,1446
8105,0,193,193
8936,196,0,196
9933,180,692,512
