1101,0,72,72
1102,0,49,49
1301,33,286,253
1457,0,105,105
1565,0,37,37
1589,0,49,49
1723,0,115,115
1789,0,122,122
1815,163,0,163
1909,145,0,145
2049,0,100,100
2301,200,0,200
2311,518,634,116
2312,134,0,134
2316,0,84,84
2317,913,315,598
2324,342,0,342
2325,454,737,283
2329,164,0,164
2330,113,782,669
2347,164,0,164
2349,883,0,883
2353,569,0,569
2354,159,0,159
2356,115,0,115
2377,275,590,315
2379,142,13,129
2382,315,0,315
2409,0,72,72
2419,117,0,117
2448,0,124,124
2454,0,106,106
2474,2,1353,1351
2489,235,0,235
2498,0,50,50
2823,137,0,137
2881,373,0,373
2884,237,0,237
2885,0,160,160
2891,0,1000,1000
3017,163,0,163
3034,0,62,62
3105,166,0,166
3231,1123,0,1123
3383,0,50,50
3481,1217,0,1217
3519,144,0,144
3545,0,41,41
3561,0,101,101
3702,229,0,229
3706,333,20,313
4137,5,50,45
4915,200,2,198
5347,1000,90,910
6166,0,200,200
6239,144,3,141
6271,0,465,465
6274,310,0,310
8046,0,62,62
8404,0,38,38
