1303,0,78,78
2002,0,19,19
2105,1,0,1
2301,151,0,151
2330,172,0,172
2354,0,52,52
2408,0,32,32
2883,0,587,587
2886,0,1888,1888
3034,0,3,3
3045,526,0,526
4904,61,0,61
4938,20,0,20
5347,1,0,1
5514,0,9,9
5522,0,34,34
6239,124,0,124
6505,57,0,57
