1303,0,160,160
1434,0,115,115
1504,0,1445,1445
1704,172,0,172
1726,3,0,3
2049,316,0,316
2204,0,172,172
2301,0,253,253
2303,0,1054,1054
2308,0,12,12
2311,892,0,892
2317,0,95,95
2324,0,202,202
2330,0,62,62
2344,677,0,677
2351,0,150,150
2354,84,4,80
2356,0,598,598
2376,0,224,224
2377,50,141,91
2379,0,139,139
2385,0,134,134
2408,361,0,361
2409,0,945,945
2451,56,0,56
2454,26,0,26
2474,6,0,6
2542,134,0,134
2610,705,0,705
2809,256,0,256
2883,0,1200,1200
2891,64,0,64
2892,2300,0,2300
3023,0,110,110
3044,101,0,101
3105,106,0,106
3231,280,0,280
3514,0,447,447
3552,4,0,4
3611,8,42,34
4722,59,0,59
4904,125,0,125
4952,0,65,65
5264,53,0,53
5347,0,78,78
5522,108,0,108
6115,6,0,6
6121,57,0,57
6223,41,0,41
6239,81,0,81
6415,0,32,32
8044,0,48,48
8163,24,0,24
8446,0,62,62
9904,0,50,50
9938,0,65,65
