1108,0,78,78
1210,355,0,355
1301,523,106,417
1303,458,180,278
1305,0,110,110
1319,0,204,204
1326,380,17,363
1477,350,0,350
1605,468,0,468
2105,861,11,850
2106,0,79,79
2204,275,0,275
2303,0,710,710
2308,699,6,693
2311,305,1366,1061
2324,1654,0,1654
2325,0,250,250
2329,465,0,465
2330,1622,427,1195
2340,762,0,762
2352,426,0,426
2354,377,4,373
2357,9,233,224
2368,0,258,258
2371,0,604,604
2404,0,104,104
2409,400,0,400
2412,818,9,809
2481,265,0,265
2515,0,599,599
2801,0,66,66
2812,577,0,577
2834,1107,0,1107
2881,3378,330,3048
2884,0,118,118
2885,388,697,309
2891,0,168,168
2892,0,58,58
3005,405,0,405
3045,493,108,385
3376,416,0,416
3380,300,0,300
3552,0,263,263
3706,277,0,277
4126,0,182,182
4129,0,286,286
4549,0,247,247
4904,818,0,818
4935,0,84,84
4938,0,192,192
5347,128,1270,1142
5388,0,67,67
6104,0,193,193
6120,417,0,417
6166,0,170,170
6239,122,280,158
8383,0,165,165
9904,681,100,581
9911,431,0,431
9917,0,80,80
